id,lon,lat
830071916,-2.6080253,51.468760599999996
5792050750,-2.539513,51.4962294
282255077,-2.5569428,51.4624173
26180355,-2.6151686,51.4695925
26518704,-2.5850569,51.4454111
2424576286,-2.5662859,51.4116566
8709479697,-2.5396605,51.4972722
173225105,-2.5567718,51.4834636
1396408847,-2.5701495,51.458101299999996
871619402,-2.6188898,51.4473821
1235130671,-2.7107504,51.5054782
6169250461,-2.5868805,51.4936158
3101096341,-2.5213427999999998,51.4763337
6326494818,-2.6189169,51.454970499999995
5066212038,-2.6489566,51.481418399999995
7517167833,-2.6030528,51.418712299999996
21529957,-2.6181588,51.457777899999996
1228593390,-2.5258745,51.475678599999995
1233517134,-2.5922471,51.473022199999996
129998620,-2.5490815,51.4081009
6187538621,-2.6210627,51.5004874
151254802,-2.5481488,51.4709295
26136559,-2.5780111999999997,51.486055699999994
26116498,-2.6103826,51.4757983
4904969777,-2.5799632,51.501330599999996
1696460301,-2.5567907,51.4699077
2036251321,-2.5849191,51.412300599999995
285894465,-2.6011631,51.497325599999996
1642217300,-2.5908808999999997,51.4840762
3544001877,-2.5567718,51.437387099999995
1671918857,-2.5817771,51.5112531
8437629307,-2.5379934,51.458267899999996
1401154272,-2.5761935,51.4596977
2424551721,-2.5637361999999997,51.4101334
366184797,-2.6013546,51.4872486
279786440,-2.6168907999999997,51.470409599999996
3529380216,-2.5721363,51.4759536
835754680,-2.5312769,51.4668804
3081910718,-2.5106238999999997,51.4899778
5908506830,-2.5768481999999997,51.459008499999996
5315541669,-2.6455767,51.4813395
8364452737,-2.5293455,51.4848436
104838,-2.5887284999999998,51.461061699999995
1757121149,-2.6431353,51.4723499
830600130,-2.6330682999999997,51.4843638
21033180,-2.6835478999999998,51.4952952
6290967779,-2.6218109,51.4355134
7961110450,-2.549476,51.4436269
8909891529,-2.5201709,51.470594
1642217285,-2.5936037,51.4835304
27393278,-2.5940387,51.4476528
17585146,-2.6026238,51.4543815
8233344266,-2.577527,51.441235899999995
31689947,-2.5646058,51.467402199999995
8855262232,-2.5765746999999997,51.4617704
2214599895,-2.5696002,51.4253735
995130227,-2.6031814,51.4934271
2947858354,-2.5316151,51.4841366
3805843412,-2.6105391,51.4332091
25991707,-2.6126736,51.4576867
19875402,-2.5827907,51.4812551
1234761898,-2.5989209,51.4414557
830435008,-2.6074023,51.4763598
5914861831,-2.6280843,51.435333299999996
283619543,-2.5124722,51.4607726
3821603169,-2.623529,51.4292806
34160834,-2.5752062,51.4420388
1232233368,-2.5857813999999997,51.426865299999996
9256711184,-2.5301128,51.4615459
2103151975,-2.6317871,51.5091259
6040384024,-2.6699691999999997,51.4969433
1422417099,-2.5754031,51.4332643
158161836,-2.5715874999999997,51.4583107
6234126983,-2.5250619999999997,51.4847007
1247839596,-2.5894611999999997,51.4594102
1655248576,-2.6001236,51.4438886
17020043,-2.5686789,51.452988
5996714723,-2.6490933,51.506260399999995
1646921691,-2.5976869,51.5100183
7278333527,-2.5892394999999997,51.5026693
5932776378,-2.6084799999999997,51.414234099999994
252863821,-2.6310854999999997,51.443147499999995
31376408,-2.5905486,51.4241908
31329477,-2.5949324,51.415181499999996
519402694,-2.6339656,51.4791496
8929227336,-2.6160824,51.4421251
765104478,-2.6864125,51.480759899999995
2235675600,-2.5946176999999997,51.4504637
6742595107,-2.6218898,51.463213499999995
6069717105,-2.6129758,51.5020836
9281082267,-2.5661594,51.457069399999995
1642217363,-2.5869367999999997,51.4857148
1231568611,-2.5537323,51.422216899999995
1147281637,-2.638394,51.442425
5882417288,-2.6866065999999997,51.524053099999996
5503416644,-2.678584,51.522568
1425690299,-2.5961639,51.4399519
5822625951,-2.5894953,51.4555412
9081097412,-2.6283252999999998,51.4211947
874428655,-2.6385788,51.4927725
988755234,-2.6281947,51.5067125
2334396122,-2.6003362,51.4583187
8880579309,-2.6148875,51.4426503
8909991179,-2.5509543,51.4688636
1249598360,-2.5619487999999997,51.4735224
1511323219,-2.5838267999999998,51.4109809
2329336054,-2.5960463,51.413712399999994
17653676,-2.5622743999999997,51.4566339
4589069597,-2.6175096,51.443755499999995
7199844477,-2.6195275,51.484657399999996
6725958392,-2.5228821999999997,51.468704699999996
1311760414,-2.5604298,51.435745399999995
6940248917,-2.6559749999999998,51.491704
1693009171,-2.5841274999999997,51.4518905
2311916648,-2.6224848,51.4488871
4080315854,-2.557496,51.4280932
6019240613,-2.5654262,51.445589399999996
6543986851,-2.5529045999999997,51.461472099999995
8861337824,-2.5657560999999998,51.473059799999994
17022841,-2.5905977,51.445659
281688499,-2.6015261,51.4939794
9777752374,-2.5562944,51.4522791
2323104897,-2.5874424,51.4093849
6630844738,-2.5620374999999997,51.4959695
495761006,-2.6059631,51.4068981
31378538,-2.5958447,51.4192252
5066212048,-2.6502982999999998,51.482543899999996
253614413,-2.6130340999999997,51.415207099999996
8289287894,-2.5438467,51.4349424
26215510,-2.6155112,51.4598909
1876866398,-2.6084359,51.4984429
4911530971,-2.6826887,51.490731
1231568618,-2.5510352999999997,51.411045099999996
6169281689,-2.5861605,51.492979
69295018,-2.6140311,51.4861648
286234811,-2.5641179,51.451980299999995
7597883364,-2.5359794,51.458227199999996
17566444,-2.5172507,51.484291199999994
173245815,-2.5500767,51.487030999999995
158172474,-2.5551265,51.4692277
2433821532,-2.5841662,51.459561
8864105828,-2.5687408,51.4743984
365205775,-2.5758687,51.4160757
9178908492,-2.5501818999999997,51.4443215
2324223464,-2.5756984,51.4079482
4052042507,-2.5259438999999997,51.4669348
2214528131,-2.5722256999999997,51.4236663
5979845437,-2.5516039999999998,51.4731679
9523926367,-2.5323352,51.4521525
1975076503,-2.5799735,51.4934595
6419743585,-2.5933797999999997,51.4526773
7541645871,-2.5600978,51.4262984
1229141299,-2.5919029,51.4050577
4799049471,-2.5385247,51.4815513
9471894661,-2.5413623999999997,51.475733999999996
9330400343,-2.6087708,51.4537883
69256477,-2.5902179999999997,51.480110499999995
975877288,-2.5909372999999998,51.450902
282252276,-2.5400028,51.453603799999996
264216966,-2.5748607,51.4638967
385566393,-2.5765906,51.457762699999996
1986197772,-2.6321594,51.478209899999996
7397673965,-2.6726711,51.4844333
507033104,-2.6071576,51.4490002
6502338998,-2.6127853,51.4984921
4705391107,-2.5590135999999997,51.431463099999995
1302541535,-2.6921760999999997,51.4991658
1671745966,-2.6042766,51.438448
6289248746,-2.5871073,51.4491781
8890734761,-2.631358,51.4438843
9275642423,-2.5533205,51.4555583
7965154696,-2.5546517,51.419254099999996
242756957,-2.5923328999999997,51.4577763
1228821746,-2.543405,51.468161599999995
8873320956,-2.5649371,51.444325799999994
31261601,-2.5730418999999998,51.4278518
6071636606,-2.6102689999999997,51.4937853
21309430,-2.5903571999999997,51.455339099999996
2209797768,-2.5685610999999997,51.4039266
9002404584,-2.6505266,51.4852707
8833614557,-2.5847335,51.435412199999995
8861337810,-2.5664959,51.472366199999996
8857805205,-2.5695736,51.4729928
9869206625,-2.6298084999999998,51.4756004
2700633250,-2.5894009,51.475700599999996
2349140427,-2.5918611,51.4475371
7162690882,-2.6831174,51.4961456
338983881,-2.5670512999999997,51.478444499999995
29813760,-2.5597830999999998,51.446936099999995
815655564,-2.5610310999999997,51.4912882
3298335800,-2.6058043,51.404750799999995
7552500081,-2.5930552,51.5010318
21310571,-2.5498021,51.458369499999996
2130609170,-2.5845396,51.4585842
5927559063,-2.6255439,51.4121345
6088671350,-2.5818656,51.4991412
26123295,-2.6497946999999997,51.4830386
8363353438,-2.5578954,51.4892292
827983389,-2.6264608,51.4063757
2287549161,-2.521753,51.492861999999995
6287523442,-2.5346546,51.476261699999995
6268387032,-2.5429009,51.4660507
5914861853,-2.6335115,51.4346493
8881138484,-2.6201779,51.4410704
1234695328,-2.5717204,51.4495751
7403155684,-2.6445171,51.473656
6894113325,-2.557127,51.437765899999995
3647606651,-2.5352889999999997,51.4553844
2565672649,-2.6051857,51.4504333
8905663048,-2.6190886,51.4417299
9344982169,-2.5099167,51.42845
9716329092,-2.6308713,51.508564799999995
1651362106,-2.5134719999999997,51.473794899999994
8437629282,-2.5402120999999998,51.458329799999994
6142041091,-2.6915204,51.4910475
2782179144,-2.6418451,51.4870795
2840824656,-2.6475416999999997,51.488440499999996
1651362012,-2.5148498999999997,51.4713977
1691227745,-2.5704153,51.4540301
4051755230,-2.5840115,51.4489899
5355523713,-2.6369010999999998,51.4745764
6090610467,-2.5726176,51.496502199999995
5127178911,-2.5691264,51.4765644
6056056720,-2.5801898999999997,51.453598199999995
9588335413,-2.5690805,51.4138449
8325790445,-2.6191478,51.4954032
7619644575,-2.5616643,51.443112299999996
7954968522,-2.7036937,51.5023359
9233542392,-2.5407438,51.4955236
7095101243,-2.5451964,51.469454899999995
4898155359,-2.5201154999999997,51.4600355
6152598184,-2.6034905,51.450551
265451733,-2.5165951,51.4661372
150535158,-2.5553399999999997,51.4440069
7484249012,-2.5129945,51.4675699
264256230,-2.6631788,51.5182917
926689829,-2.6652997999999997,51.495884
282194470,-2.5876653999999997,51.4960242
25280228,-2.5882066999999997,51.4598654
6281469722,-2.5761594,51.4569233
290745074,-2.5315605,51.490130199999996
173275404,-2.5472398999999997,51.4801806
926890696,-2.6745342,51.4957425
7127664588,-2.6810788999999997,51.509122299999994
995130239,-2.5946772,51.4987408
8570725805,-2.663264,51.4978707
4129955404,-2.6877477,51.5004731
4427052191,-2.5980616,51.456852899999994
2426880827,-2.5144994,51.4803704
495842135,-2.6058369999999997,51.4104289
6894113358,-2.5577022,51.4381275
1231568546,-2.5376433,51.4158824
1359175881,-2.6347498,51.436295699999995
1894729400,-2.6694446999999997,51.5072311
1650398206,-2.5143681,51.4764329
27419809,-2.5873193999999997,51.4492548
430179930,-2.6085594999999997,51.4556148
633398636,-2.5151008999999998,51.4632335
1970773880,-2.6096399,51.458149
9839716826,-2.583752,51.4552583
1229226105,-2.5242413999999997,51.4691176
1586413047,-2.5557309,51.496389199999996
1280821720,-2.5832981,51.458271599999996
2381386270,-2.5848955,51.4471364
6064779396,-2.6041407,51.4531876
4049217876,-2.5863801,51.428076399999995
3795548107,-2.5241599999999997,51.452976899999996
6562712725,-2.5172143,51.490959499999995
927030987,-2.6599577,51.499162299999995
6723653547,-2.6044532,51.4291865
8855262522,-2.5765393999999997,51.4619248
7258907633,-2.5808256999999997,51.4494487
5612290351,-2.6106187999999997,51.472362
1407289360,-2.6287634,51.4221285
6036786671,-2.5683256,51.4662716
9247332879,-2.5362762,51.4419028
173280207,-2.5484383,51.4824497
253614485,-2.6053405,51.4194811
811558905,-2.5557297,51.430059
8446286371,-2.5417861,51.455841899999996
7593827270,-2.5392513,51.4101861
158580175,-2.5479542,51.4849299
1214012203,-2.5736732,51.499697999999995
2627732325,-2.5821161,51.4942433
2460332317,-2.5979305999999998,51.461396099999995
2801643764,-2.6539715999999998,51.4927195
3756450878,-2.6847491,51.501737299999995
1104466616,-2.6158565,51.4569802
6141979522,-2.6265872,51.4384819
8909951933,-2.5423682999999997,51.473293899999994
3068331680,-2.6347646,51.439127199999994
3451182441,-2.6155501,51.506209399999996
1758340085,-2.6797589,51.484865299999996
1394729317,-2.5892846,51.4400202
6856257828,-2.5930162,51.4855587
9127118369,-2.5862284,51.4490828
8098637277,-2.697342,51.518457299999994
6305504158,-2.5621427,51.4209226
6540338105,-2.6751369,51.5132482
3605926916,-2.5640807999999997,51.4651585
3690530234,-2.598303,51.458507499999996
7096359989,-2.6143069,51.4927765
3657199215,-2.6198376,51.4506424
1672221146,-2.6129157,51.432772
3807623580,-2.6032097,51.437885099999995
526594024,-2.690091,51.4932989
295953543,-2.6221881,51.485417299999995
7740705566,-2.538302,51.4296882
2725267762,-2.6960797,51.5121897
526594033,-2.6865021,51.4934395
6262778881,-2.5904719,51.4656072
6340753927,-2.6497056999999997,51.5041405
9091640815,-2.6246559,51.4205821
2975542222,-2.5321184999999997,51.436489099999996
8910050793,-2.568387,51.4756657
926890728,-2.6683866999999997,51.4943058
360015481,-2.5282689,51.4886317
17393807,-2.5745236,51.466318199999996
8366969220,-2.5235795,51.482347999999995
3801381228,-2.6245979999999998,51.477317
261069542,-2.6395812999999997,51.4936467
1359325496,-2.6261543,51.4776689
1691770916,-2.5660171,51.467742
4881345884,-2.5708766,51.4573843
4904637884,-2.5633972,51.4425543
9166922681,-2.6731686,51.515155
489738551,-2.5433599,51.4150025
1720290610,-2.6209133,51.4179154
4414001238,-2.6019324999999998,51.4601356
6195371098,-2.6024236,51.441289399999995
8098691498,-2.5367314,51.4907737
5315541689,-2.6462016999999998,51.4811724
5914649932,-2.6124251,51.4587711
300530771,-2.6390981,51.4894432
1139510296,-2.5648835,51.4652057
6270135811,-2.5376353,51.463595399999996
8909951934,-2.5423407,51.4731118
260380964,-2.5316112,51.459220699999996
827983519,-2.6294806,51.407114199999995
1231568959,-2.5528668,51.4142978
876086354,-2.5470572,51.4351889
6699171382,-2.6051666,51.5074422
4650254786,-2.5940984,51.470978599999995
1221250304,-2.6973608,51.5045469
4740701169,-2.6023758,51.462554999999995
1910720165,-2.5667964999999997,51.443032599999995
1404714509,-2.5859579999999998,51.4477858
6460804961,-2.6079578,51.414657299999995
9091640816,-2.6250114,51.4199686
5859624547,-2.5645762999999997,51.460864699999995
9934535695,-2.6620214,51.514489
1691778388,-2.578728,51.4709753
5057035254,-2.5862198999999997,51.4492706
2789327149,-2.6539899,51.494760199999995
298448279,-2.5800780999999997,51.4809984
4888339736,-2.5296165,51.457000199999996
1591052144,-2.5876269,51.5042149
2105864288,-2.5994949999999997,51.5062705
6097069239,-2.6030534999999997,51.4515825
30347565,-2.5677903,51.456774599999996
6175061131,-2.6163684,51.479462299999994
3127516848,-2.6901116999999997,51.4966957
18485218,-2.6839922,51.526167
6514149751,-2.5468311999999997,51.4872984
251161624,-2.552405,51.4511265
8905007096,-2.6242574,51.4423545
1831393663,-2.5459568999999997,51.493970499999996
6018190019,-2.5878546,51.467314699999996
2334956141,-2.5817104,51.4496799
33135814,-2.5776103999999997,51.4430276
1165758535,-2.6051617,51.435204999999996
1353615260,-2.5678285,51.4521659
8315364171,-2.5103747,51.4678778
1313218032,-2.5768788,51.438928499999996
495777845,-2.6013892,51.401126399999995
9895652912,-2.5994384,51.4427471
26137328,-2.5633399999999997,51.494833
26139313,-2.6208742,51.422469899999996
17404938,-2.5838698,51.4542681
611683026,-2.6046921,51.4918015
30884483,-2.5789796,51.4269781
7653887602,-2.5369357999999997,51.4279094
4787041448,-2.6073684,51.489738499999994
1232730528,-2.570026,51.473073899999996
7961156796,-2.6074485999999997,51.4324063
3821603207,-2.625134,51.429915799999996
1139537625,-2.6264088,51.4566459
8291898931,-2.6385346,51.4836112
2291736026,-2.5530329,51.4325438
1003781080,-2.5413741,51.4551911
6069176429,-2.5963048,51.504394999999995
8898730669,-2.57515,51.462769699999996
157137514,-2.5883230999999998,51.446742699999994
5577122835,-2.6006632,51.495182
1162128270,-2.6020163999999997,51.439334699999996
1723026478,-2.612301,51.5007139
1894277040,-2.5971575,51.4570851
495761086,-2.5990813999999998,51.4037929
31381827,-2.6216481,51.4435783
113713546,-2.5387702,51.4755781
6286331940,-2.5928564,51.4480572
2103140444,-2.5988395,51.405461499999994
830454660,-2.6218577,51.4541197
17014571,-2.5703339,51.4592053
6736780001,-2.636523,51.4707638
8890734962,-2.6325594,51.4432222
6277854020,-2.6668366999999997,51.518218
6086245451,-2.6049183,51.507548
6139564670,-2.6042019,51.5050228
247834541,-2.5940942,51.4563117
2727757155,-2.6736423,51.4880328
30205569,-2.6067519999999997,51.4318199
489738536,-2.5440198,51.4150607
6277894450,-2.6708683,51.5163472
21033185,-2.6813561,51.4933665
276132989,-2.6067074,51.494243999999995
60643796,-2.538491,51.4772487
1023362206,-2.6009859,51.4167293
26123620,-2.648117,51.485633199999995
1417441716,-2.5754761,51.470845499999996
2279572077,-2.5279374,51.4703594
21659924,-2.6119811,51.485209
2519275730,-2.5816599,51.455253299999995
4940935809,-2.6009580999999997,51.4606298
5008240410,-2.6328248999999997,51.480956899999995
6287504919,-2.5357222999999998,51.434014999999995
8909991192,-2.5539053,51.4694174
27553350,-2.6026192999999997,51.4336631
947039823,-2.5583288,51.4966455
2106851698,-2.6824339999999998,51.5245363
7987134980,-2.5953353,51.489854199999996
199594666,-2.6181452,51.494628
1975076474,-2.5836527,51.4933694
8942223203,-2.5851553,51.4541415
832782050,-2.6138293,51.449563399999995
25943872,-2.5206496,51.4871421
5941071868,-2.5899142,51.4599206
4898155592,-2.5223654,51.4562733
8914570614,-2.6146743999999997,51.441336799999995
9150284286,-2.6276059999999997,51.4239671
30336028,-2.6263919,51.4830277
5048510847,-2.6052516999999997,51.449632199999996
9777752439,-2.5547985,51.455078099999994
1687056737,-2.5900176,51.429449
4726327249,-2.5967612,51.4206758
544874527,-2.6248321,51.4140394
5935208401,-2.5987373,51.4149664
8265879956,-2.6777827999999997,51.522138
6494524327,-2.5881968,51.4466779
3700364054,-2.6522541,51.5149322
1017025867,-2.5880834999999998,51.5032724
874428581,-2.6423194999999997,51.494490899999995
6305504127,-2.5641829,51.4214718
1167205314,-2.6097807,51.4338343
1897088041,-2.6149128,51.481953499999996
6050187375,-2.5816007,51.4698937
6419743588,-2.5934349,51.4526614
2290291120,-2.569582,51.4888408
5961542715,-2.5440323,51.4746866
1683916467,-2.5641241999999997,51.4709666
4396813112,-2.6122014,51.49162
7958858718,-2.5147881,51.465728399999996
927031821,-2.6614657999999998,51.5021427
495812125,-2.5846793999999997,51.4060436
1591662609,-2.6694819,51.5048792
851138180,-2.5374949,51.4512383
2975516455,-2.5321328,51.435483299999994
6055811311,-2.5432169,51.4531043
7434090491,-2.5598307,51.4962026
26387242,-2.6037032,51.4437967
7549821113,-2.6172708,51.4840161
282231804,-2.5578141999999997,51.461743999999996
6143039139,-2.5784605,51.4649794
1592789922,-2.5849756,51.473282999999995
835468208,-2.5641627,51.461077599999996
9049942312,-2.5202820999999997,51.4706367
331022877,-2.5935327999999997,51.4679533
1023150678,-2.5610124,51.447381199999995
1225819042,-2.6919839999999997,51.4983788
8098707015,-2.6127518,51.433199099999996
7653887646,-2.5368676999999997,51.427849099999996
9264086181,-2.5248553,51.466321699999995
1692983911,-2.5987416,51.4502461
3121982517,-2.5339302,51.4696359
9777752423,-2.5536754999999998,51.453690599999995
2916492498,-2.6096649999999997,51.4759544
9274827986,-2.5244109999999997,51.4599313
1392092117,-2.5670778,51.468490599999996
991733482,-2.5928307,51.4692978
4960606939,-2.6406065,51.4838314
5129446387,-2.5564549999999997,51.4739127
2698973922,-2.6102385,51.4904994
269478535,-2.5821812,51.454505
810242516,-2.5563282,51.4209004
5126685283,-2.5780556,51.4815118
6269640550,-2.5394566,51.4692394
1436451499,-2.6126376,51.446727599999996
7166246832,-2.6802018999999997,51.488071299999994
4684898306,-2.5653267,51.4291586
7100299147,-2.6722775999999997,51.5036626
5274224225,-2.6148564999999997,51.4635727
6560348264,-2.6725725,51.5318474
282233441,-2.5596959999999997,51.4549886
5267837248,-2.5908016,51.4447623
2782338150,-2.6512116,51.4851925
1310673010,-2.5628181,51.4366886
8407723870,-2.6382132,51.4713606
5709560113,-2.5495767,51.4905942
3298335785,-2.6025006,51.4037009
6005993255,-2.6746184,51.4950537
26137296,-2.5626339,51.4881278
1375290718,-2.6185194999999997,51.433344299999995
26518708,-2.5758465999999998,51.447064399999995
18483657,-2.5987348999999997,51.4514704
7284214986,-2.6064928999999997,51.428678
285941087,-2.5497719,51.439864199999995
3329268405,-2.6219356,51.4934042
1235230146,-2.5730841,51.4469354
5871114879,-2.5333196,51.4620348
835481534,-2.5475334999999997,51.4762553
4962862065,-2.6389651,51.4842576
835468015,-2.5799965,51.468500299999995
1318977349,-2.595696,51.4450484
8855262842,-2.5734979,51.4644166
26165974,-2.6063076,51.4676561
268015997,-2.6042923,51.501732399999995
26166684,-2.5919255999999997,51.455304899999994
2054889157,-2.577031,51.427682999999995
1887373104,-2.5829557,51.412021599999996
21309339,-2.5879854,51.4562034
6506242555,-2.5453403,51.4329968
30347567,-2.5684242,51.4562929
9175788053,-2.6209966,51.4122604
6125539069,-2.5628265999999997,51.4615146
26165190,-2.5679034,51.4893182
492936792,-2.5443503,51.411359499999996
324809035,-2.6351468,51.4932218
53383056,-2.6122322,51.5126293
164155664,-2.5643252,51.466464599999995
1456364509,-2.6035832,51.406759699999995
4898397710,-2.5338803,51.4682757
5935273607,-2.5950991,51.4861091
26165113,-2.6085290999999997,51.461338999999995
2214599888,-2.5697399,51.4255709
7740705525,-2.5388497,51.429364899999996
26178525,-2.6112222,51.4695902
4909592656,-2.6630929,51.491070199999996
7593427289,-2.5419228,51.4143726
4941239705,-2.5995451,51.4620867
7330677216,-2.6938798999999998,51.512981499999995
3566316683,-2.5243265999999998,51.4805054
5709437757,-2.5515782,51.492661899999995
6831743016,-2.5839836,51.4542374
1695329136,-2.5530638999999997,51.4674519
2315335198,-2.6140641,51.488115699999994
2425471017,-2.5660895,51.4110277
5080163437,-2.6479584999999997,51.4967392
1213030557,-2.514922,51.4865558
5080163238,-2.651833,51.4946364
8311933313,-2.556453,51.4433346
8432159768,-2.5462361,51.4634639
3033664973,-2.5985723,51.4597559
943619167,-2.5949891999999997,51.465611499999994
29825983,-2.5915044,51.4306461
4665888560,-2.5639429,51.428008399999996
1238410345,-2.5629375,51.4280529
4610359742,-2.5899965,51.4626939
2106474905,-2.6780388,51.519282999999994
1642217374,-2.589571,51.485859399999995
243507579,-2.5653623,51.4653778
830454679,-2.6182263,51.4532704
6067507847,-2.6038764,51.5063667
9436448357,-2.588882,51.448966999999996
7888858473,-2.5195361999999997,51.46929
5146144539,-2.5796663,51.4565479
26070234,-2.60446,51.4534118
2971357803,-2.6042364,51.4556294
7353930472,-2.5362112,51.425661399999996
5116223307,-2.5850109999999997,51.489550799999996
830454725,-2.6218928,51.4605149
9884576471,-2.5744767,51.409704999999995
1421209975,-2.6231123999999997,51.4440235
8911962990,-2.6155266999999998,51.4421146
34089916,-2.5655506,51.436326199999996
282252783,-2.5374765999999997,51.440602399999996
1668960262,-2.5825062,51.465459499999994
7305564626,-2.6808425,51.5306455
7103332059,-2.6954457,51.499828699999995
21309373,-2.587828,51.4562416
9206542573,-2.6202799999999997,51.4578534
926689684,-2.6723792,51.4952616
802189316,-2.5470767999999997,51.4548588
1280821682,-2.5811121,51.4596192
2105869124,-2.6081854,51.5059829
158171675,-2.554896,51.4698705
1088981892,-2.6004007,51.4619873
2101882293,-2.6338323999999997,51.512528599999996
26550457,-2.5987907,51.5077141
6699374542,-2.6153098,51.4978378
1741942056,-2.615379,51.4858779
1420848719,-2.6063088999999997,51.440112199999994
60909405,-2.6064528,51.4737742
129999050,-2.5555700999999997,51.4150066
2840765147,-2.6292233,51.5050988
244015953,-2.5393622,51.469545499999995
8861166436,-2.5699039,51.4730138
385560626,-2.5849588999999997,51.450433499999995
1224712447,-2.5702995,51.4979276
943619159,-2.5941468,51.4624892
25944629,-2.5466393,51.486050299999995
27251188,-2.5817061,51.441031699999996
8954829976,-2.5710066,51.46797
8880927121,-2.6187538,51.440775099999996
1739882204,-2.6164141,51.4932478
6019240640,-2.5660819,51.445496299999995
26165141,-2.6038645,51.4579769
4340007943,-2.5750265999999997,51.4146235
6262778840,-2.5918756999999997,51.4663171
8842326870,-2.5627777,51.4549745
3647601655,-2.5399217,51.4557982
8855262773,-2.576802,51.460892
826824888,-2.6250597,51.4104162
1650398216,-2.5154085999999998,51.4766342
1577118491,-2.6275112999999997,51.5049967
2280699097,-2.6288852,51.4430999
7556728911,-2.5551299999999997,51.4308894
279739911,-2.5932743,51.4526762
5460435191,-2.5984665,51.5125427
5917077448,-2.5647815,51.4622427
6179660763,-2.6009964,51.4991182
8606491775,-2.5445685,51.449767099999995
261565262,-2.6283743999999998,51.498115899999995
9201327522,-2.6685791,51.532321499999995
156154127,-2.5372521,51.4791203
1096710208,-2.6103340999999998,51.433174
2279573718,-2.5252545,51.4684101
1240403803,-2.6520831,51.474816399999995
4484224652,-2.6121523,51.466643499999996
6058617800,-2.5844264,51.4616459
8873476504,-2.5641385999999997,51.443943
21529904,-2.6122088999999997,51.4479779
9869108375,-2.5939416,51.517276599999995
1200666565,-2.6725607,51.5424553
8268766628,-2.5949225,51.516248999999995
9002184138,-2.5544743,51.444012799999996
21530097,-2.6269714,51.4413428
9568203077,-2.6057694,51.459593399999996
5085973462,-2.6375043,51.4225225
7103175073,-2.6834408,51.5018458
9664280131,-2.6020866,51.508275999999995
5066528321,-2.6335843999999997,51.4346257
8730473471,-2.5497932,51.445112099999996
5306911898,-2.6984264,51.5028879
1036445945,-2.6489881,51.5013414
9707865773,-2.6005198,51.4568237
7596224644,-2.5522023,51.413014999999994
113712245,-2.531255,51.474912499999995
385566390,-2.5765735,51.4580382
2793892334,-2.580555,51.4861662
6290171910,-2.6072328,51.4402809
811658873,-2.5558745,51.433864
2145836677,-2.5607566,51.4427162
3799890055,-2.5619473,51.418073
3298335783,-2.5944216,51.4035389
6278319270,-2.6899344999999997,51.5014733
2917268072,-2.54586,51.479497599999995
5483625232,-2.6554062,51.486765299999995
25706049,-2.5841822,51.4930494
4374647114,-2.6130093999999997,51.4828087
8233344264,-2.5772697,51.441211499999994
4710883934,-2.6129626,51.468513599999994
260743148,-2.5260623,51.468012599999994
7102363236,-2.6781159999999997,51.5032715
6290880577,-2.5836240999999998,51.410509399999995
450792611,-2.6440823,51.4801983
1216615583,-2.6080110999999997,51.4643606
1230355873,-2.6884862999999997,51.4894629
1422879610,-2.6044977,51.429356
835754319,-2.5414719999999997,51.4627498
26160387,-2.6020243,51.4703873
835468241,-2.5637255,51.4574857
21529963,-2.6186735999999997,51.4545312
5939567161,-2.6004982,51.428567799999996
1758880675,-2.6422399,51.4825385
6284638106,-2.5902724999999998,51.446416299999996
2198316536,-2.5649710999999997,51.4732215
1509630283,-2.5471348,51.433927
6037362233,-2.5537408,51.4631395
3188740857,-2.5537598,51.4719954
8077958250,-2.5328622,51.4925741
1710619687,-2.5755954,51.4580024
1100505211,-2.6791992,51.482802899999996
5084194092,-2.6261295,51.4133838
1831445661,-2.6421901,51.4917942
4052016130,-2.6135102999999997,51.409793799999996
9175264750,-2.6248397,51.4118551
2329282601,-2.5789258,51.4199671
5939567186,-2.599188,51.4283437
2618057662,-2.6181780999999997,51.484024899999994
34099754,-2.5637236999999997,51.431787
808116018,-2.5282828999999998,51.4443349
1695906929,-2.5483469,51.4616318
1360571280,-2.5842292,51.501149999999996
3086720891,-2.6130020999999997,51.4424293
1140064511,-2.6364132,51.4901194
1827272905,-2.5654242,51.4508344
2330604039,-2.593292,51.420641499999995
6313123493,-2.5631147999999997,51.4883282
943619170,-2.5919339,51.4641677
4339607264,-2.5647938999999997,51.409395599999996
26136309,-2.5707421999999998,51.4959439
4612028590,-2.6343587,51.427385099999995
1760524483,-2.5548782,51.436201
495777864,-2.5966177999999998,51.403610699999994
9091659009,-2.6248120999999998,51.4206041
5744546932,-2.6042381999999997,51.4591518
17023361,-2.5912034,51.4460329
9153030487,-2.5991562,51.495553799999996
5452220336,-2.6008595999999997,51.511040699999995
17404757,-2.5840669,51.45579
6020085677,-2.5696114999999997,51.452547599999995
280953435,-2.6199401,51.4934799
5922494754,-2.6344322,51.4172473
2433744240,-2.5832417999999997,51.4623001
164150100,-2.5714987,51.4572912
975901006,-2.5915011999999997,51.4522354
1601787503,-2.6537333,51.4987809
7653822150,-2.5384032999999997,51.4281982
806841654,-2.5450814999999998,51.454352199999995
370019891,-2.5785937999999997,51.4446204
4671808434,-2.5490451999999997,51.456378199999996
1693214571,-2.564208,51.467393699999995
2039885799,-2.6124552,51.402236699999996
6056055384,-2.5839771,51.456832299999995
7275597666,-2.587582,51.503471
